49,0,1.524,80.0,34.44451333347111,500.0
46,1,1.6764,54.54545454545454,19.40900450796644,450.0
26,0,1.8541999999999998,60.454545454545446,17.583924350536908,500.0
46,0,1.8541999999999998,81.81818181818181,23.797792354110104,500.0
19,0,1.7018,81.81818181818181,28.25093238027461,500.0
19,1,1.8034,81.81818181818181,25.157396440200902,450.0
55,1,1.8034,56.81818181818181,17.47041419458396,900.0
49,1,1.778,54.54545454545454,17.25420890544935,900.0
57,0,1.524,68.18181818181817,29.356119318299235,500.0
26,0,1.6764,81.81818181818181,29.11350676194966,500.0
25,0,1.8541999999999998,72.72727272727272,21.153593203653426,500.0
46,1,1.8541999999999998,81.81818181818181,23.797792354110104,450.0
19,0,1.7018,54.54545454545454,18.83395492018307,500.0
19,0,1.8034,68.18181818181817,20.96449703350075,500.0
55,0,1.7271999999999998,81.81818181818181,27.426132235089263,500.0
49,1,1.7271999999999998,72.72727272727272,24.37878420896823,450.0
57,0,1.6001999999999998,81.81818181818181,31.952238713795097,500.0
26,0,1.6001999999999998,81.81818181818181,31.952238713795097,500.0
47,0,1.8796,72.72727272727272,20.585737432846802,500.0
24,0,1.9304,81.81818181818181,21.95610032116564,500.0
36,1,1.8288,54.54545454545454,16.30895517683291,675.0
19,0,1.778,68.18181818181817,21.567761131811686,500.0
45,0,1.7526,81.81818181818181,26.63693246272899,500.0
37,0,1.6764,81.81818181818181,29.11350676194966,500.0
49,0,1.7271999999999998,72.72727272727272,24.37878420896823,500.0
30,0,1.7271999999999998,72.72727272727272,24.37878420896823,500.0
21,0,1.6001999999999998,72.72727272727272,28.401989967817862,500.0
40,0,1.6001999999999998,81.81818181818181,31.952238713795097,500.0
47,0,1.8796,54.54545454545454,15.4393030746351,1000.0
24,1,1.9304,68.18181818181817,18.296750267638032,450.0
36,0,1.8288,81.81818181818181,24.46343276524937,500.0
19,1,1.778,81.81818181818181,25.881313358174022,450.0
45,0,1.7526,72.72727272727272,23.677273300203545,500.0
37,0,1.6764,72.72727272727272,25.878672677288588,500.0
49,0,1.7271999999999998,81.81818181818181,27.426132235089263,500.0
30,0,1.7271999999999998,63.63636363636363,21.331436182847202,500.0
21,0,1.6001999999999998,65.45454545454545,25.56179097103608,500.0
40,1,1.6001999999999998,56.81818181818181,22.189054662357705,450.0
47,0,1.7018,81.81818181818181,28.25093238027461,500.0
24,0,1.8034,90.9090909090909,27.952662711334334,500.0
36,1,1.7526,77.27272727272727,25.15710288146627,450.0
19,1,1.6256,79.54545454545453,30.10148953536543,450.0
28,1,1.7526,72.72727272727272,23.677273300203545,450.0
36,0,1.8541999999999998,54.99999999999999,15.997404860262902,750.0
59,0,1.8541999999999998,81.81818181818181,23.797792354110104,500.0
36,0,1.5748,63.63636363636363,25.659875366671553,500.0
28,1,1.7018,65.45454545454545,22.60074590421969,450.0
32,0,1.8541999999999998,56.81818181818181,16.52624469035424,750.0
28,0,1.6764,81.81818181818181,29.11350676194966,500.0
48,0,1.7526,90.9090909090909,29.596591625254437,500.0
58,1,1.778,77.27272727272727,24.443462616053242,450.0
21,1,1.6764,79.54545454545453,28.304798240784393,450.0
42,1,1.8034,72.72727272727272,22.362130169067466,450.0
50,0,1.778,54.99999999999999,17.397993979661425,1000.0
55,0,1.9558,81.81818181818181,21.38951517204465,500.0
38,0,1.6001999999999998,63.63636363636363,24.85174122184063,500.0
20,1,1.524,80.9090909090909,34.835928257715096,450.0
33,0,1.7526,95.9090909090909,31.224404164643428,500.0
35,0,1.778,124.99999999999999,39.54089540832142,750.0
27,0,1.9304,65.9090909090909,17.686858592050097,500.0
35,1,1.7018,86.36363636363636,29.820428623623197,450.0
38,1,1.778,65.45454545454545,20.70505068653922,450.0
52,1,1.778,56.81818181818181,17.973134276509736,900.0
